player_name,Month,release_spin_rate
"Skoglund, Eric",9,2005.3906976744186
"Slegers, Aaron",8,1986.7857142857142
"Smeltzer, Devin",5,2237.391304347826
"Smeltzer, Devin",6,2388.2926829268295
"Smeltzer, Devin",7,2388.65625
"Smeltzer, Devin",8,2333.5702479338843
"Smeltzer, Devin",9,2342.684210526316
"Smith, Burch",5,2136.7441860465115
"Smith, Burch",7,2245.4585635359117
"Smith, Burch",9,2272.4240506329115
"Smith, Caleb",4,2261.8362445414846
"Smith, Caleb",5,2238.960502692998
"Smith, Caleb",6,2242.109756097561
"Smith, Caleb",7,2340.351020408163
"Smith, Caleb",8,2346.1706827309235
"Smith, Caleb",9,2373.053191489362
"Smith, Joe",7,2131.0444444444443
"Smith, Joe",8,2084.432584269663
"Smith, Joe",9,2241.9636363636364
"Smith, Josh A.",5,2400.237762237762
"Smith, Josh A.",6,2542.343891402715
"Smith, Josh A.",8,2542.6015625
"Smith, Josh A.",9,2631.377551020408
"Smith, Josh D.",5,2763.25
"Smith, Josh D.",6,2779.189655172414
"Smith, Josh D.",8,2742.3571428571427
"Smith, Josh D.",9,2764.4302325581393
"Smith, Will",4,2212.182389937107
"Smith, Will",5,2218.5822784810125
"Smith, Will",6,2267.9158415841584
"Smith, Will",7,2196.2908163265306
"Smith, Will",8,2268.491712707182
"Smith, Will",9,2299.0944881889764
"Smyly, Drew",4,2016.9189944134077
"Smyly, Drew",5,1952.3227272727272
"Smyly, Drew",6,1900.9098039215687
"Smyly, Drew",7,1997.1155778894472
"Smyly, Drew",8,2014.627802690583
"Smyly, Drew",9,2063.155452436195
"Sneed, Cy",6,2139.5822784810125
"Sneed, Cy",7,2240.877551020408
"Sneed, Cy",8,2224.777777777778
"Sneed, Cy",9,2289.2616822429904
"Snell, Blake",4,2348.5632183908046
"Snell, Blake",5,2264.9665427509294
"Snell, Blake",6,2219.3598326359834
"Snell, Blake",7,2252.9694915254236
"Snell, Blake",9,2295.292857142857
"Sobotka, Chad",4,2663.619658119658
"Sobotka, Chad",6,2719.95
"Sobotka, Chad",7,2704.5
"Sobotka, Chad",9,2750.1585365853657
"Soria, Joakim",4,2326.6825396825398
"Soria, Joakim",5,2398.3756345177667
"Soria, Joakim",6,2245.0359281437127
"Soria, Joakim",7,2357.609302325581
"Soria, Joakim",8,2357.73544973545
"Soria, Joakim",9,2410.9166666666665
"Soroka, Mike",4,2378.896551724138
"Soroka, Mike",5,2329.175
"Soroka, Mike",6,2333.4978632478633
"Soroka, Mike",7,2349.5067567567567
"Soroka, Mike",8,2355.3699551569507
"Soroka, Mike",9,2353.692134831461
"Soto, Gregory",5,2224.5124378109454
"Soto, Gregory",6,2326.3161764705883
"Soto, Gregory",7,2328.1882352941175
"Soto, Gregory",8,2362.788
"Soto, Gregory",9,2353.6101694915255
"Sparkman, Glenn",4,2333.5109489051097
"Sparkman, Glenn",5,2281.5488215488217
"Sparkman, Glenn",6,2253.0173913043477
"Sparkman, Glenn",7,2276.07423580786
"Sparkman, Glenn",8,2267.408071748879
"Sparkman, Glenn",9,2289.3333333333335
"Speier, Gabe",9,2404.029411764706
"Springs, Jeffrey",4,2001.079207920792
"Springs, Jeffrey",5,2010.1543624161075
"Springs, Jeffrey",6,1886.5076923076922
"Springs, Jeffrey",9,1970.8916666666667
"St. John, Locke",6,2313.4193548387098
"St. John, Locke",7,2147.8333333333335
"St. John, Locke",8,1904.5238095238096
"Stallings, Jacob",7,2050.0
"Stammen, Craig",4,2195.7188940092165
"Stammen, Craig",5,2249.5815217391305
"Stammen, Craig",6,2217.183486238532
"Stammen, Craig",7,2192.5435897435896
"Stammen, Craig",8,2241.590909090909
"Stammen, Craig",9,2230.7633136094673
"Stanek, Ryne",4,2133.2444444444445
"Stanek, Ryne",5,2034.3663003663003
"Stanek, Ryne",6,2094.7393162393164
"Stanek, Ryne",7,2115.871951219512
"Stanek, Ryne",8,2177.5494505494507
"Stanek, Ryne",9,2025.1848341232228
"Stashak, Cody",7,2192.3076923076924
"Stashak, Cody",8,2202.7972972972975
"Stashak, Cody",9,2125.858333333333
"Stassi, Max",6,1888.8
"Staumont, Josh",7,2329.36
"Staumont, Josh",8,2414.943661971831
"Staumont, Josh",9,2414.5238095238096
"Steckenrider, Drew",4,2264.955414012739
"Steckenrider, Drew",5,2247.462962962963
"Stephenson, Robert",4,2571.5555555555557
"Stephenson, Robert",5,2575.462857142857
"Stephenson, Robert",6,2556.794520547945
"Stephenson, Robert",7,2490.349794238683
"Stephenson, Robert",8,2683.0202702702704
"Stephenson, Robert",9,2682.1543624161072
"Stewart, Brock",4,2393.521739130435
"Stewart, Brock",8,2301.7942583732056
"Stewart, Brock",9,2297.8478260869565
"Stewart, Kohl",4,2303.173076923077
"Stewart, Kohl",5,2241.4333333333334
"Stewart, Kohl",6,2249.5476190476193
"Stewart, Kohl",7,2249.490566037736
"Stewart, Kohl",8,2238.891304347826
"Stewart, Kohl",9,2317.375
"Stock, Robert",4,2538.915789473684
"Stock, Robert",6,2315.4444444444443
"Stock, Robert",7,2185.4868421052633
"Strahm, Matt",4,2355.960199004975
"Strahm, Matt",5,2298.060975609756
"Strahm, Matt",6,2348.1433333333334
"Strahm, Matt",7,2390.5124378109454
"Strahm, Matt",8,2430.3198198198197
"Strahm, Matt",9,2374.9930555555557
"Straily, Dan",4,2267.8888888888887
"Straily, Dan",5,2259.542416452442
"Straily, Dan",6,2218.8742857142856
"Strasburg, Stephen",4,2184.0366598778005
"Strasburg, Stephen",5,2302.0181518151817
"Strasburg, Stephen",6,2235.588693957115
"Strasburg, Stephen",7,2325.652255639098
"Strasburg, Stephen",8,2227.2140522875816
"Strasburg, Stephen",9,2215.926213592233
"Strasburg, Stephen",10,2264.323529411765
"Stratton, Chris",4,2631.71772428884
"Stratton, Chris",5,2616.2406015037595
"Stratton, Chris",6,2572.9333333333334
"Stratton, Chris",7,2651.3132530120483
"Stratton, Chris",8,2629.1069518716577
"Stratton, Chris",9,2693.112359550562
"Strickland, Hunter",7,2496.3333333333335
"Strickland, Hunter",8,2447.379518072289
"Strickland, Hunter",9,2448.6573033707864
"Strickland, Hunter",10,2520.4444444444443
"Stripling, Ross",4,2259.190476190476
"Stripling, Ross",5,2317.025
"Stripling, Ross",6,2313.3591160220994
"Stripling, Ross",7,2266.5
"Stripling, Ross",9,2410.56338028169
"Stroman, Marcus",4,2476.4949698189134
"Stroman, Marcus",5,2565.940860215054
"Stroman, Marcus",6,2562.2879858657243
"Stroman, Marcus",7,2605.3652482269504
"Stroman, Marcus",8,2496.699779249448
"Stroman, Marcus",9,2557.0530973451328
"Strop, Pedro",4,2356.877358490566
"Strop, Pedro",5,2258.2727272727275
"Strop, Pedro",6,2342.521739130435
"Strop, Pedro",7,2375.3475177304963
"Strop, Pedro",8,2334.904761904762
"Strop, Pedro",9,2365.144578313253
"Stumpf, Daniel",4,2255.3508771929824
"Stumpf, Daniel",5,2244.2589285714284
"Stumpf, Daniel",6,2267.8
"Stumpf, Daniel",7,2268.3670886075947
"Stumpf, Daniel",9,2271.0697674418607
"Suarez, José",6,2054.0494186046512
"Suarez, José",7,2180.738498789346
"Suarez, José",8,2185.5403422982886
"Suarez, José",9,2189.345047923323
"Sucre, Jesús",4,1589.888888888889
"Suero, Wander",4,2430.274881516588
"Suero, Wander",5,2540.8651685393256
"Suero, Wander",6,2508.4663212435235
"Suero, Wander",7,2432.5625
"Suero, Wander",8,2500.9710982658958
"Suero, Wander",9,2463.222222222222
"Sulser, Cole",9,2302.1769230769232
"Suter, Brent",9,2032.969957081545
"Suter, Brent",10,2132.6666666666665
"Suárez, Andrew",5,2030.3048780487804
"Suárez, Andrew",7,2065.0
"Suárez, Andrew",8,2060.8829787234044
"Suárez, Andrew",9,2060.424
"Suárez, Ranger",6,1951.101851851852
"Suárez, Ranger",7,1886.839378238342
"Suárez, Ranger",8,1923.0830188679245
"Suárez, Ranger",9,1868.48125
"Swanson, Erik",4,2129.1496350364964
"Swanson, Erik",5,2084.7673469387755
"Swanson, Erik",7,2241.8823529411766
"Swanson, Erik",8,2265.112676056338
"Swanson, Erik",9,2239.5641025641025
"Swarzak, Anthony",4,2385.8954248366013
"Swarzak, Anthony",5,2403.754189944134
"Swarzak, Anthony",6,2388.194968553459
"Swarzak, Anthony",7,2363.8380952380953
"Swarzak, Anthony",8,2350.3947368421054
"Swarzak, Anthony",9,2333.3636363636365
"Syndergaard, Noah",4,2144.54375
"Syndergaard, Noah",5,2065.6023102310232
"Syndergaard, Noah",6,2029.4705882352941
"Syndergaard, Noah",7,2075.069387755102
"Syndergaard, Noah",8,2082.8968058968057
"Syndergaard, Noah",9,2140.1691449814125
"Sánchez, Aníbal",4,2142.139359698682
"Sánchez, Aníbal",5,2109.3853820598006
"Sánchez, Aníbal",6,2070.1208053691275
"Sánchez, Aníbal",7,2074.959574468085
"Sánchez, Aníbal",8,2036.8527472527473
"Sánchez, Aníbal",9,2053.7899543378994
"Taillon, Jameson",4,2413.074666666667
"Taillon, Jameson",5,2380.053191489362
"Tanaka, Masahiro",4,2100.5
"Tanaka, Masahiro",5,2118.609708737864
"Tanaka, Masahiro",6,2038.075
"Tanaka, Masahiro",7,2087.0695443645086
"Tanaka, Masahiro",8,2050.498947368421
"Tanaka, Masahiro",9,2048.5703703703703
"Tarpley, Stephen",4,2248.672727272727
"Tarpley, Stephen",5,2240.0
"Tarpley, Stephen",6,2237.3709677419356
"Tarpley, Stephen",7,2219.698275862069
"Tarpley, Stephen",8,2141.1348314606744
"Tarpley, Stephen",9,2145.4257425742576
"Tate, Dillon",7,2161.7
"Tate, Dillon",8,2137.230769230769
"Tate, Dillon",9,2099.3107344632767
"Taylor, Josh",5,2390.59375
"Taylor, Josh",6,2328.1529411764704
"Taylor, Josh",7,2303.3302325581394
"Taylor, Josh",8,2289.743190661479
"Taylor, Josh",9,2283.108695652174
"Teheran, Julio",4,2306.6501831501832
"Teheran, Julio",5,2363.6774193548385
"Teheran, Julio",6,2392.083969465649
"Teheran, Julio",7,2432.7644628099174
"Teheran, Julio",8,2370.658256880734
"Teheran, Julio",9,2363.105140186916
"Tepera, Ryan",4,2254.0116279069766
"Tepera, Ryan",5,2216.4444444444443
"Tepera, Ryan",9,2260.442953020134
"Thornburg, Tyler",4,2422.1666666666665
"Thornburg, Tyler",5,2392.0986842105262
"Thornton, Trent",4,2522.01598173516
"Thornton, Trent",5,2604.598214285714
"Thornton, Trent",6,2626.536842105263
"Thornton, Trent",7,2497.8924302788846
"Thornton, Trent",8,2489.837890625
"Thornton, Trent",9,2479.6203703703704
"Thorpe, Lewis",6,2036.4
"Thorpe, Lewis",7,2095.8529411764707
"Thorpe, Lewis",8,2020.0555555555557
"Thorpe, Lewis",9,2021.7310606060605
"Tinoco, Jesus",5,2363.1176470588234
"Tinoco, Jesus",6,2360.402777777778
"Tinoco, Jesus",7,2279.7319587628867
"Tinoco, Jesus",8,2258.6666666666665
"Tinoco, Jesus",9,2298.754966887417
"Tomlin, Josh",4,2380.8653846153848
"Tomlin, Josh",5,2438.487288135593
"Tomlin, Josh",6,2420.375
"Tomlin, Josh",7,2445.574712643678
"Tomlin, Josh",8,2426.1052631578946
"Tomlin, Josh",9,2503.4156626506024
"Torres, Carlos",6,2289.4931506849316
"Toussaint, Touki",4,1998.9172413793103
"Toussaint, Touki",5,2116.4586776859505
"Toussaint, Touki",6,2128.655303030303
"Toussaint, Touki",7,2190.3225806451615
"Treinen, Blake",4,2396.577142857143
"Treinen, Blake",5,2376.237288135593
"Treinen, Blake",6,2333.3164556962024
"Treinen, Blake",7,2372.8514285714286
"Treinen, Blake",8,2406.472081218274
"Treinen, Blake",9,2403.294117647059
"Trivino, Lou",4,2314.0
"Trivino, Lou",5,2257.8821428571428
"Trivino, Lou",6,2234.073684210526
"Trivino, Lou",7,2231.2123287671234
"Trivino, Lou",8,2212.6071428571427
"Trivino, Lou",9,2234.5098039215686
"Tropeano, Nick",5,2205.4883720930234
"Tropeano, Nick",6,2142.543209876543
"Tropeano, Nick",7,2087.7128712871286
"Tuivailala, Sam",7,2152.301369863014
"Tuivailala, Sam",8,2153.3205128205127
"Tuivailala, Sam",9,2136.9006211180126
"Turnbull, Spencer",4,2334.6995614035086
"Turnbull, Spencer",5,2393.455516014235
"Turnbull, Spencer",6,2381.592682926829
"Turnbull, Spencer",7,2415.029411764706
"Turnbull, Spencer",8,2319.404358353511
"Turnbull, Spencer",9,2361.0099800399203
"Underwood Jr., Duane",8,2070.4150943396226
"Underwood Jr., Duane",9,2105.834394904459
"Ureña, José",4,2182.405639913232
"Ureña, José",5,2117.030042918455
"Ureña, José",6,2117.0062111801244
"Ureña, José",9,2182.3956043956046
"Ureña, Richard",8,2001.9642857142858
"Urquidy, José",7,2347.752450980392
"Urquidy, José",9,2332.7086330935253
"Urías, Julio",4,2421.160714285714
"Urías, Julio",5,2353.923728813559
"Urías, Julio",6,2439.595818815331
"Urías, Julio",7,2401.429347826087
"Urías, Julio",8,2519.040650406504
"Urías, Julio",9,2415.0100502512564
"Valdez, Framber",4,2387.808
"Valdez, Framber",5,2331.635
"Valdez, Framber",6,2452.2747252747254
"Valdez, Framber",7,2447.734513274336
"Valdez, Framber",8,2472.284263959391
"Valdez, Framber",9,2458.0170454545455
"Valdez, Phillips",6,2310.6363636363635
"Valdez, Phillips",7,2332.84126984127
"Valdez, Phillips",8,2371.3623188405795
"Vargas, Jason",4,2269.4817708333335
"Vargas, Jason",5,2309.3755458515284
"Vargas, Jason",6,2261.6371490280776
"Vargas, Jason",7,2202.1106382978724
"Vargas, Jason",8,2230.9791666666665
"Vargas, Jason",9,2253.278422273782
"Vasquez, Andrew",4,2208.4615384615386
"Velasquez, Vince",4,2391.139433551198
"Velasquez, Vince",5,2359.1466666666665
"Velasquez, Vince",6,2390.2259136212624
"Velasquez, Vince",7,2367.072222222222
"Velasquez, Vince",8,2378.8114143920598
"Velasquez, Vince",9,2483.279301745636
"Velázquez, Hector",4,1968.5970873786407
"Velázquez, Hector",5,1937.0897435897436
"Velázquez, Hector",6,1796.0
"Velázquez, Hector",7,1949.4102564102564
"Velázquez, Hector",8,1891.103448275862
"Velázquez, Hector",9,1887.3798882681565
"Venditte, Pat",5,2667.15873015873
"Venters, Jonny",4,2167.96
"Venters, Jonny",5,2179.222222222222
"Venters, Jonny",6,2168.4583333333335
"Venters, Jonny",7,2160.3947368421054
"VerHagen, Drew",4,2343.532608695652
"VerHagen, Drew",5,2328.9142857142856
"VerHagen, Drew",7,2246.6887417218545
"VerHagen, Drew",8,2280.7621776504297
"VerHagen, Drew",9,2300.3129496402876
"Verlander, Justin",4,2555.6666666666665
"Verlander, Justin",5,2618.1654320987655
"Verlander, Justin",6,2624.4064
"Verlander, Justin",7,2587.5338164251207
"Verlander, Justin",8,2612.904858299595
"Verlander, Justin",9,2603.4778156996585
"Vieira, Thyago",5,2315.890243902439
"Vieira, Thyago",6,2274.0266666666666
"Vincent, Nick",4,2335.8596491228072
"Vincent, Nick",5,2375.2618181818184
"Vincent, Nick",9,2304.004830917874
"Vizcaíno, Arodys",4,2520.720588235294
"Voth, Austin",6,2369.913043478261
"Voth, Austin",7,2363.55
"Voth, Austin",9,2318.662721893491
"Vázquez, Felipe",4,2598.860465116279
"Vázquez, Felipe",5,2616.187134502924
"Vázquez, Felipe",6,2584.6470588235293
"Vázquez, Felipe",7,2622.132867132867
"Vázquez, Felipe",8,2683.9841269841268
"Vázquez, Felipe",9,2573.0652173913045
"Vólquez, Edinson",4,1901.7710843373493
"Vólquez, Edinson",9,1968.4924242424242
"Wacha, Michael",4,1978.1876543209876
"Wacha, Michael",5,1947.906976744186
"Wacha, Michael",6,1926.811797752809
"Wacha, Michael",7,1992.536945812808
"Wacha, Michael",8,1937.690949227373
"Wacha, Michael",9,1888.9362416107383
"Waguespack, Jacob",5,2072.2933333333335
"Waguespack, Jacob",7,2004.631067961165
"Waguespack, Jacob",8,1979.8775510204082
"Waguespack, Jacob",9,1959.8962025316455
"Wainwright, Adam",4,2360.073113207547
"Wainwright, Adam",5,2401.639455782313
"Wainwright, Adam",6,2427.015544041451
"Wainwright, Adam",7,2411.010570824524
"Wainwright, Adam",8,2441.5154639175257
"Wainwright, Adam",9,2452.3936731107206
"Walden, Marcus",4,2268.144385026738
"Walden, Marcus",5,2298.268292682927
"Walden, Marcus",6,2268.274774774775
"Walden, Marcus",7,2303.232044198895
"Walden, Marcus",8,2271.271794871795
"Walden, Marcus",9,2212.164021164021
"Walker, Jeremy",7,2243.951219512195
"Walker, Jeremy",8,2348.123076923077
"Walker, Jeremy",9,2368.2413793103447
"Walker, Taijuan",9,2066.8
"Walsh, Jared",5,2093.5
"Walsh, Jared",6,2071.777777777778
"Walsh, Jared",7,2115.12
"Walsh, Jared",9,2075.9166666666665
"Wang, Wei-Chung",5,2178.2702702702704
"Wang, Wei-Chung",6,2238.521212121212
"Wang, Wei-Chung",7,2156.0441988950274
"Wang, Wei-Chung",8,2181.490909090909
"Wang, Wei-Chung",9,2241.641025641026
"Warren, Adam",4,2128.756097560976
"Warren, Adam",5,2119.9411764705883
"Warren, Adam",6,2123.22
"Warren, Art",9,2417.1323529411766
"Watson, Tony",4,2355.9166666666665
"Watson, Tony",5,2345.3823529411766
"Watson, Tony",6,2365.440476190476
"Watson, Tony",7,2338.2937062937062
"Watson, Tony",8,2346.738219895288
"Watson, Tony",9,2431.55
"Weaver, Luke",4,2107.6052631578946
"Weaver, Luke",5,2099.6533613445376
"Weaver, Luke",9,2259.1052631578946
"Webb, Jacob",4,2409.8245614035086
"Webb, Jacob",5,2463.6696832579187
"Webb, Jacob",6,2429.794117647059
"Webb, Jacob",7,2484.796296296296
"Webb, Logan",8,2157.8936170212764
"Webb, Logan",9,2201.120283018868
"Webb, Tyler",4,2090.6236559139784
"Webb, Tyler",5,2097.8756218905473
"Webb, Tyler",6,2101.194805194805
"Webb, Tyler",7,2086.404761904762
"Webb, Tyler",8,2095.487341772152
"Webb, Tyler",9,2195.3355704697988
"Webb, Tyler",10,2199.4545454545455
"Weber, Ryan",5,2165.5504885993487
"Weber, Ryan",6,2141.939393939394
"Weber, Ryan",7,2020.943661971831
"Weber, Ryan",8,2178.4555555555557
"Weber, Ryan",9,2139.3468208092486
"Webster, Allen",4,2298.7522935779816
"Webster, Allen",5,2084.068181818182
"Wendelken, J.B.",4,2203.548387096774
"Wendelken, J.B.",5,2313.7384615384617
"Wendelken, J.B.",6,2368.1111111111113
"Wendelken, J.B.",7,2363.75
"Wendelken, J.B.",9,2377.9864864864867
"Wheeler, Zack",4,2325.514395393474
"Wheeler, Zack",5,2276.7574803149605
"Wheeler, Zack",6,2273.356862745098
"Wheeler, Zack",7,2239.849829351536
"Wheeler, Zack",8,2280.887348353553
"Wheeler, Zack",9,2314.1051625239006
"White, Tyler",5,1801.25
"White, Tyler",6,1711.9076923076923
"Wick, Rowan",5,2452.653846153846
"Wick, Rowan",6,2389.073529411765
"Wick, Rowan",7,2398.835164835165
"Wick, Rowan",8,2424.8009708737864
"Wick, Rowan",9,2416.463917525773
"Wieck, Brad",4,2208.744680851064
"Wieck, Brad",5,2196.2198581560283
"Wieck, Brad",6,2196.6845637583892
"Wieck, Brad",7,2200.5833333333335
"Wieck, Brad",9,2275.790055248619
"Wilkerson, Aaron",4,2213.1794871794873
"Wilkerson, Aaron",6,2219.810344827586
"Wilkerson, Aaron",7,2314.608695652174
"Wilkerson, Aaron",8,2152.609195402299
"Wilkerson, Stevie",7,1540.5
"Wilkerson, Stevie",8,1300.6666666666667
"Williams, Austen",4,2088.0689655172414
"Williams, Devin",8,2450.7925531914893
"Williams, Devin",9,2475.348484848485
"Williams, Taylor",4,2304.519230769231
"Williams, Taylor",5,2431.829268292683
"Williams, Taylor",6,2375.5862068965516
"Williams, Taylor",7,2386.5882352941176
"Williams, Taylor",9,2547.42
"Williams, Trevor",4,2119.6158798283263
"Williams, Trevor",5,2103.232727272727
"Williams, Trevor",6,2125.005917159763
"Williams, Trevor",7,2118.4865591397847
"Williams, Trevor",8,2112.8897959183673
"Williams, Trevor",9,2125.9587378640776
"Wilson, Alex",4,2351.9135135135134
"Wilson, Bryse",4,1969.25
"Wilson, Bryse",6,2173.3048780487807
"Wilson, Bryse",7,2193.5060240963853
"Wilson, Bryse",9,2138.909090909091
"Wilson, Justin",4,2413.681818181818
"Wilson, Justin",5,2483.904761904762
"Wilson, Justin",7,2421.3880597014927
"Wilson, Justin",8,2411.8509316770187
"Wilson, Justin",9,2412.7512437810947
"Wingenter, Trey",4,2207.878504672897
"Wingenter, Trey",5,2195.728813559322
"Wingenter, Trey",6,2193.7631578947367
"Wingenter, Trey",7,2091.266666666667
"Wingenter, Trey",8,2117.641891891892
"Wingenter, Trey",9,2146.3764705882354
"Winkler, Dan",4,2575.4117647058824
"Winkler, Dan",5,2494.5301204819275
"Winkler, Dan",6,2505.4025974025976
"Wisler, Matt",4,2398.4675324675327
"Wisler, Matt",5,2356.8263473053894
"Wisler, Matt",6,2333.17
"Wisler, Matt",7,2370.31
"Wisler, Matt",8,2423.731843575419
"Wisler, Matt",9,2461.1770833333335
"Wittgren, Nick",4,2122.728813559322
"Wittgren, Nick",5,2173.5732484076434
"Wittgren, Nick",6,2184.358695652174
"Wittgren, Nick",7,2162.751937984496
"Wittgren, Nick",8,2229.935483870968
"Wittgren, Nick",9,2244.779527559055
"Wojciechowski, Asher",7,2288.615071283096
"Wojciechowski, Asher",8,2317.087591240876
"Wojciechowski, Asher",9,2277.896955503513
"Wood, Alex",7,2046.725
"Wood, Alex",8,2002.310276679842
"Wood, Hunter",4,2445.2258064516127
"Wood, Hunter",5,2413.6930693069307
"Wood, Hunter",6,2383.967741935484
"Wood, Hunter",7,2414.943661971831
"Wood, Hunter",8,2373.1965317919075
"Wood, Hunter",9,2473.733333333333
"Woodruff, Brandon",4,2153.111827956989
"Woodruff, Brandon",5,2174.3152400835074
"Woodruff, Brandon",6,2155.312925170068
"Woodruff, Brandon",7,2291.6716981132076
"Woodruff, Brandon",9,2287.662162162162
"Woodruff, Brandon",10,2345.6
"Workman, Brandon",4,2327.748691099476
"Workman, Brandon",5,2372.4489795918366
"Workman, Brandon",6,2369.33185840708
"Workman, Brandon",7,2364.799019607843
"Workman, Brandon",8,2386.69109947644
"Workman, Brandon",9,2384.574585635359
"Wotherspoon, Matt",4,2086.9166666666665
"Wotherspoon, Matt",6,2084.208955223881
"Wright Jr., Mike",4,2183.835664335664
"Wright Jr., Mike",5,2191.421965317919
"Wright Jr., Mike",6,2271.9625
"Wright, Kyle",4,2419.8947368421054
"Wright, Kyle",7,2427.0625
"Wright, Kyle",9,2388.714285714286
"Wright, Steven",6,2037.0
"Wright, Steven",7,1932.857142857143
"Yacabonis, Jimmy",4,2295.0334928229663
"Yacabonis, Jimmy",5,2234.551724137931
"Yacabonis, Jimmy",6,2372.5190839694656
"Yacabonis, Jimmy",7,2325.5333333333333
"Yacabonis, Jimmy",8,2295.1354166666665
"Yamamoto, Jordan",6,2376.5640326975476
"Yamamoto, Jordan",7,2373.781512605042
"Yamamoto, Jordan",8,2443.315245478036
"Yamamoto, Jordan",9,2502.296511627907
"Yarbrough, Ryan",4,2109.8446215139443
"Yarbrough, Ryan",5,2155.562913907285
"Yarbrough, Ryan",6,2134.1563169164883
"Yarbrough, Ryan",7,2155.906779661017
"Yarbrough, Ryan",8,2191.185929648241
"Yarbrough, Ryan",9,2134.8574712643676
"Yardley, Eric",8,2271.7735849056603
"Yardley, Eric",9,2283.375
"Yates, Kirby",4,1905.2463054187192
"Yates, Kirby",5,1866.9627329192547
"Yates, Kirby",6,1924.2068965517242
"Yates, Kirby",7,1928.1933333333334
"Yates, Kirby",8,1916.3346613545816
"Yates, Kirby",9,1999.9135802469136
"Ynoa, Gabriel",4,2114.1898734177216
"Ynoa, Gabriel",5,2097.643292682927
"Ynoa, Gabriel",6,2057.722334004024
"Ynoa, Gabriel",7,2096.9031141868513
"Ynoa, Gabriel",8,2156.1467181467183
"Ynoa, Gabriel",9,2148.015479876161
"Ynoa, Huascar",6,2407.9
"Ynoa, Huascar",7,2346.323529411765
"Young, Alex",6,2226.3150684931506
"Young, Alex",7,2196.2433234421364
"Young, Alex",8,2174.2957746478874
"Young, Alex",9,2203.0943396226417
"Zamora, Daniel",4,2526.7727272727275
"Zamora, Daniel",5,2513.3658536585367
"Zamora, Daniel",6,2692.0
"Zamora, Daniel",9,2631.2954545454545
"Zeuch, T.J.",9,2072.266169154229
"Zimmer, Kyle",4,2167.4054054054054
"Zimmer, Kyle",7,2151.217391304348
"Zimmer, Kyle",8,2219.950276243094
"Zimmer, Kyle",9,2180.5315315315315
"Zimmermann, Jordan",4,2215.3177083333335
"Zimmermann, Jordan",6,2296.186234817814
"Zimmermann, Jordan",7,2300.133689839572
"Zimmermann, Jordan",8,2289.7606060606063
"Zimmermann, Jordan",9,2284.933014354067
"Zobrist, Ben",9,2039.4736842105262
"deGrom, Jacob",4,2351.910447761194
"deGrom, Jacob",5,2328.5234375
"deGrom, Jacob",6,2285.49609375
"deGrom, Jacob",7,2329.515325670498
"deGrom, Jacob",8,2215.757396449704
"deGrom, Jacob",9,2316.3212121212123
"Álvarez, José",4,2301.3313609467455
"Álvarez, José",5,2263.251497005988
"Álvarez, José",6,2276.2156862745096
"Álvarez, José",7,2202.228346456693
"Álvarez, José",8,2190.083832335329
"Álvarez, José",9,2324.8055555555557
